Daytime_evening_attendance;Previous_qualification_grade;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;International;Curricular_units_1st_sem_grade;Curricular_units_2nd_sem_grade;Unemployment_rate;Inflation_rate;GDP;Status;Marital_status_grouped;Application_mode_grouped;Course_grouped;Previous_qualification_grouped;Nationality_grouped;Mothers_qualification_grouped;Fathers_qualification_grouped;Mothers_occupation_grouped;Fathers_occupation_grouped;Application_order_grouped;Age_at_enrollment_grouped;Curricular_units_1st_sem_credited_grouped;Curricular_units_1st_sem_enrolled_grouped;Curricular_units_1st_sem_evaluations_grouped;Curricular_units_1st_sem_approved_grouped;Curricular_units_1st_sem_without_evaluations_grouped;Curricular_units_2nd_sem_credited_grouped;Curricular_units_2nd_sem_enrolled_grouped;Curricular_units_2nd_sem_evaluations_grouped;Curricular_units_2nd_sem_approved_grouped;Curricular_units_2nd_sem_without_evaluations_grouped
1;1.2903207521089222;1.5542214696627614;1;0;1;1;1;0;0;1.1795814968860927;17.714285714285715;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;3;2;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;1;0;0;0.6456678198840903;13.142857142857142;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;1;2;2;1;2;2;0;5;0;0;1;1;1;1;0;1;1;2;1;0
1;-0.22064709216893877;0.8697251597885971;0;0;0;0;1;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;3;1;1;2;2;6;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0.6103852221838847;0.9176399014797878;1;0;0;1;1;0;0;0.40837285232764453;14.5;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;0;1;1;0;2;3;0;0;0;0;1;0;1;0;0;1;2;0;1
1;0.9881271832533499;1.3283376874042865;1;0;0;1;1;0;0;0.6522593467606582;13.625;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;1;1;1;2;2;4;6;2;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-2.142058603657726;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;3;1;1;1;1;2;4;0;2;0;1;0;0;0;0;1;0;0;0
1;2.0458046742478526;2.238717779536926;0;0;1;0;1;0;0;1.0807085937375738;16.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;3;2;1;0;2;3;2;0;0;1;1;2;0;0;1;1;2;0;0
1;-0.22064709216893877;0.18522884991443278;0;0;1;0;1;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;2;1;2;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
0;2.0458046742478526;0.18522884991443278;0;0;0;0;1;1;0;0.026064293486704346;10.666666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;0;1;0;1;1;2;0;3;5;0;1;0;1;1;0;0;0;1;1;0;0
1;0.5348368299699917;0.8697251597885971;1;0;0;1;1;0;0;0.7840898842920168;14.5;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;0;1;1;0;1;2;2;5;7;0;2;1;2;1;2;0;1;2;1;2;0
1;-0.522840661024511;-0.7319962053169479;1;0;0;1;1;1;0;0.6852169811434977;13.8;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;3;1;1;2;2;5;2;2;0;0;1;2;1;0;0;1;2;1;0
1;-1.1272277987356554;-0.46504264446602334;1;0;0;1;1;0;0;0.5533864436121392;13.571428571428571;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;3;1;1;2;2;6;8;2;0;0;1;2;0;0;0;1;1;1;0
1;0.013552923694129249;-1.6629111867458108;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;2;1;1;0;2;3;6;0;1;0;1;0;0;0;0;1;0;0;0
1;-0.9005826220939762;-1.0537094709578043;1;0;0;1;1;0;0;0.28972536854942177;11.2;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;2;2;0;0;1;0;0;1;2;1;0;0;1;2;0;0
1;1.139223967681136;1.4652369493791193;0;0;0;1;1;0;0;1.1202577549969812;16.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;3;1;1;2;2;0;6;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;-0.49926745995973154;0;0;0;1;1;0;0;-0.04926744224550034;10.6;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;0;1;1;2;2;6;8;0;1;1;2;1;1;0;1;2;1;1;0
1;-0.06955030774115267;-0.4924224968609903;1;0;0;1;1;1;0;0.6004687784447671;13.166666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.034639661742116426;0;0;0;1;1;0;0;0.7417157829426516;14.857142857142858;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;3;1;1;0;0;1;2;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.5805181520190137;-1.4301824413885946;1;0;0;1;1;0;0;-0.06621708278524674;10.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;1;2;1;0;0;1;2;1;0;0;1;2;0;0
1;-2.48709885858573;-1.8682600797080602;0;0;1;1;1;0;0;-0.0563297924703947;10.25;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;2;1;1;2;2;6;8;0;0;0;1;1;0;1;0;1;1;0;1
1;-0.522840661024511;-0.2323138991088071;1;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;2;1;1;2;0;4;6;2;0;0;1;0;0;0;0;1;0;0;0
1;1.2903207521089222;0.8355003442948888;0;0;0;1;1;1;0;0.8500051530576962;14.833333333333334;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;0;1;1;0;2;0;7;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;1;0;0;0.6110623037821085;12.6;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;3;2;1;2;2;6;3;0;0;0;1;1;1;0;0;1;2;1;0
1;0.8370303988255638;0.8560352335911146;0;0;1;1;1;0;0;0.34339923025861796;13.657142857142857;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;0;0;2;1;1;2;2;6;0;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;1.8553998460073942;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;0;1;1;2;2;6;8;0;1;0;1;0;0;0;0;1;0;0;0
0;0.013552923694129249;-0.567717090947148;0;0;0;1;1;0;0;0.5314146873569121;13.142857142857142;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;1;5;1;1;0;2;0;7;0;2;1;2;2;2;0;1;1;2;1;0
1;0.013552923694129249;-2.1352136405589848;0;0;0;1;1;0;0;0.8829627874405358;11.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;3;1;1;2;2;6;8;0;1;0;1;1;0;0;0;1;1;0;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;0;1;0;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;1;1;0;1;2;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0
1;0.005998084472740374;0.10308929272953384;0;0;0;1;1;0;0;0.5204288092292993;13.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;1;1;1;1;2;0;6;5;0;0;1;2;1;2;0;1;2;1;2;0
1;-0.6739374454522971;-0.03380996924530001;0;0;0;1;1;1;0;0.6522593467606582;14.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;1;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;2;0;0
0;-0.22064709216893877;0.18522884991443278;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;0;0;1;2;0;0;5;0;1;0;1;0;0;0;0;1;0;0;0
1;-1.7316149364467996;-1.1837637698338959;1;0;0;1;1;0;0;0.3556406373151012;13.166666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;1;0;0;1;2;2;1;2;0;1;1;2;1;2;0;1;2;1;1;0
1;-0.4472922688106179;0.43849248456787276;1;0;1;1;1;0;0;0.4874711748464598;11.8;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;0;1;1;1;2;2;2;2;1;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;0;0;0;1;1;0;0;0.5369076264207193;12.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;3;2;1;2;2;6;1;0;0;0;1;1;0;0;0;1;2;0;0
1;0.005998084472740374;0.43849248456787276;1;0;0;1;0;0;0;0.5863440779949788;12.166666666666666;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;1;5;1;1;2;2;0;6;1;0;0;1;2;1;0;0;1;2;1;0
1;-1.8071633286606927;0.6643762668263478;1;0;0;1;0;1;0;0.4215559060807803;12.8;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;1;1;1;1;2;2;6;2;2;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;0.06201951413708241;0;0;0;1;0;0;0;0.9009396789220848;14.5;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;1;0;1;1;0;2;3;5;0;0;1;2;1;2;1;1;1;2;1;0
1;0.005998084472740374;0.13046914512449884;1;0;1;0;1;0;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;1;1;1;2;0;6;6;2;0;0;0;0;0;0;0;0;0;0;0
1;0.08154647668663342;0.15100403442072455;1;0;0;1;1;0;0;0.5204288092292993;12.666666666666666;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;0;2;1;2;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.598389053238404;0.1578489975194658;1;0;0;1;1;0;0;0.45451354046362025;12.833333333333334;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;1;1;1;2;2;6;7;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.06955030774115267;0.9929344955659475;1;0;0;1;1;0;0;0.2567677341665822;12.166666666666666;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;1;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;0.17153892371695026;1;0;0;1;1;0;0;0.4479220135870523;12.75;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;1;1;1;0;2;3;0;1;0;0;1;2;1;0;0;1;1;0;0
1;-2.48709885858573;-1.4575622937835615;0;0;0;1;1;0;0;0.25017620729001433;11.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;1;2;1;2;2;0;0;0;0;1;1;2;1;0;1;2;2;1;0
1;-0.598389053238404;-0.3965930134786069;1;0;0;1;1;0;0;1.0411594324781663;14.571428571428571;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;3;1;1;2;2;4;0;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.2027761909495485;-0.6567016112307892;1;0;0;1;1;0;0;0.8170475186748563;13.857142857142858;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;1;0;0;1;1;0;0;0.38859827169794076;12.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;2;2;1;2;2;4;7;0;0;1;1;2;0;0;1;1;1;0;0
1;-0.06955030774115267;0.39742270597542334;1;0;0;1;1;0;0;0.28972536854942177;10.5;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;3;1;1;2;2;1;2;0;0;0;1;2;0;0;0;1;2;0;0
1;-0.06955030774115267;-0.5608721278484068;0;0;1;1;1;0;0;0.4215559060807803;11.142857142857142;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;1;1;2;2;4;0;0;0;0;1;2;0;0;0;1;1;0;0
1;0.005998084472740374;0.2742133701980749;1;0;1;1;0;0;0;0.6061186586246825;11.8;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;0;5;1;1;2;2;6;7;0;0;0;1;2;1;0;0;1;2;1;0
1;0.7614820066116709;0.643841377530122;1;0;0;1;0;0;0;0.38859827169794076;13.833333333333334;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;2;2;5;7;2;0;0;1;2;1;0;0;1;2;1;0
1;0.7614820066116709;-0.07487974783774948;1;0;0;1;0;1;0;0.5533864436121392;13.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;5;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-1.2111436222288627;0;0;0;1;0;0;1;0.3391618201236813;11.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;1;2;1;0;2;2;6;8;0;0;0;1;1;0;0;0;1;1;1;0
1;0.6103852221838847;0.3152831487905244;1;0;0;1;0;1;0;0.9030198620792355;16.09375;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;2;1;1;2;2;1;2;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.9176399014797878;1;0;0;1;0;1;0;0.5204288092292993;16.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
0;0.08154647668663342;-0.45135271826853984;1;0;0;1;0;0;0;0.0919795622523838;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;0;5;1;1;0;2;3;0;2;0;0;1;2;0;0;0;1;2;0;0
1;-1.1272277987356554;-0.9236551720817137;1;0;0;1;0;0;0;0.22381009978374233;11.75;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;0;2;3;0;1;0;0;1;2;0;0;0;1;2;0;0
0;-1.0516794065217623;-1.019484655464096;1;0;0;1;0;0;0;0.20497716585069117;11.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;5;1;1;1;1;2;4;0;1;1;1;1;1;0;1;1;1;0;0
1;0.7614820066116709;1.0545391634546206;1;0;0;1;0;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;1;1;1;0;2;6;8;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.74948583766619;-0.12279448952894118;0;0;0;0;0;1;0;0.6522593467606582;14.285714285714286;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.8827117208745858;-1.3343529580062121;1;0;0;1;0;1;0;0.36034887079836403;13.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;6;2;1;0;0;1;2;1;0;0;1;2;1;0
1;-1.2027761909495485;-1.156383917438929;1;0;1;0;0;0;0;0.3226830029322613;10.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;1;1;1;2;2;5;7;1;0;0;1;2;1;0;0;1;2;0;0
1;2.801288596386783;0.7533607871099899;0;0;0;1;0;0;0;0.37211945450652084;13.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;1;0;1;1;2;2;0;7;0;2;1;2;1;2;0;1;2;1;1;0
1;1.8191594976061736;1.0271593110596557;0;0;0;1;0;0;0;0.4380347232722003;12.75;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;0;2;0;7;1;0;0;1;2;0;0;0;1;2;0;0
1;0.6103852221838847;1.2119733147256793;0;0;0;1;0;0;0;0.8697797336873999;14.933333333333334;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;1;2;0;1;2;2;6;0;0;0;1;2;1;2;1;1;2;1;2;1
1;-0.598389053238404;-0.1091045633314577;1;0;0;1;0;0;0;0.4874711748464598;11.666666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;0;2;3;2;0;0;0;1;2;1;0;0;1;2;1;0
1;0.7614820066116709;0.09624432963079063;1;0;0;1;0;0;0;0.7751913230086505;13.91;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;0;0;2;1;1;2;2;4;6;2;0;0;1;2;1;0;0;1;2;1;0
1;0.6859336143977778;0.048329587939599905;0;0;0;1;0;1;0;0.6852169811434977;13.285714285714286;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.314647761206804;1;0;0;1;0;1;0;0.5863440779949788;12.666666666666666;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;0;0;1;0;0;1;2;1;0;0;1;2;1;0
1;-1.5805181520190137;-1.4507173306848204;1;0;0;0;0;0;0;-2.0832243070150342;0.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;0;1;1;2;2;5;7;1;0;0;1;0;0;0;0;1;0;0;0
0;0.013552923694129249;-0.6361667219345645;0;0;0;1;0;1;0;0.22381009978374233;14.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;2;2;3;5;1;0;0;1;2;1;0;0;1;1;1;0
1;-0.598389053238404;-0.7046163529219809;1;0;0;1;0;1;0;0.28972536854942177;13.333333333333334;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;0;8;0;0;0;1;2;0;0;0;1;2;1;1
1;-0.9005826220939762;-0.8141357625018467;1;0;0;1;0;1;0;0.23322656675026793;11.833333333333334;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;5;1;1;2;2;2;3;1;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-0.7046163529219809;1;0;0;1;0;0;0;0.4215559060807803;12.428571428571429;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;5;1;1;0;2;3;2;1;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;-0.02012004304781653;0;0;0;1;0;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;5;1;1;2;2;2;7;0;0;0;1;0;0;0;0;1;0;0;0
1;-0.06955030774115267;-0.6361667219345645;1;0;0;1;0;0;0;0.35469899061844834;12.328571428571427;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;4;6;2;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-0.6361667219345645;0;0;0;1;0;0;0;0.22381009978374233;10.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;1;1;4;1;1;2;2;6;3;0;1;0;1;1;1;0;0;1;2;0;0
1;0.15709486890052646;-0.061189821640266;1;0;0;1;0;1;0;0.5369076264207193;12.727272727272728;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;1;1;1;2;2;1;8;0;0;1;2;1;2;0;1;2;1;2;0
1;0.005998084472740374;-0.19808908361509886;1;0;0;1;0;1;0;0.5467949167355713;15.125;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;0.1441590713219833;1;0;0;1;0;0;0;0.45451354046362025;12.166666666666666;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;0;1;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.9860895324672042;0;0;0;1;0;1;0;0.45451354046362025;12.833333333333334;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;5;2;1;2;2;1;6;0;0;1;1;2;1;0;1;1;2;1;0
1;0.8370303988255638;0.3289730749880069;1;0;0;1;0;1;0;0.4215559060807803;13.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;0;1;1;0;0;1;2;0;1;0;1;2;0;0
1;-0.8250342298800831;-0.7183062791194643;1;0;0;1;0;0;0;0.5411450365556559;14.471428571428572;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;0;6;5;2;0;0;1;2;1;0;0;1;2;1;0
0;0.7614820066116709;0.5274770048515149;0;0;0;1;0;1;0;0.36882369106823704;12.833333333333334;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;0;1;1;2;2;4;3;0;0;0;1;0;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.7730659839093973;1;0;1;1;0;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;0;5;1;1;2;2;5;1;1;0;0;1;2;0;0;0;1;0;0;0
1;1.7436111053922805;1.8964696245998436;0;0;0;1;0;0;0;0.7417157829426516;13.25;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;0;0;3;5;0;0;0;1;2;1;0;0;1;2;1;0
1;0.6859336143977778;-0.02012004304781653;1;0;0;1;0;0;0;0.3556406373151012;12.6;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;6;1;0;0;0;1;2;0;0;0;1;2;1;0
1;0.6859336143977778;0.2399885547043667;1;0;0;1;0;1;0;0.4050770888893607;12.671428571428573;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.522840661024511;-0.37605812418238216;1;0;0;1;0;0;0;0.632155189787126;13.771428571428572;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;0;2;1;1;2;2;4;8;2;0;0;1;2;1;0;0;1;2;1;0
1;2.801288596386783;1.4515470231816368;0;0;0;1;1;0;0;0.8088081100791465;13.4;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;0;1;1;1;1;2;2;2;0;0;2;1;2;1;1;0;1;1;2;1;0
1;-0.22064709216893877;-1.1974536960313793;1;0;0;0;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;1;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
1;0.005998084472740374;-0.5198023492559563;1;0;1;1;0;1;1;0.4215559060807803;12.666666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;5;1;0;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.8250342298800831;-0.36236819798489867;1;0;0;1;0;0;0;0.3869503899787989;12.491666666666667;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;2;1;1;0;0;3;5;0;0;0;1;1;1;0;0;1;1;1;0
1;0.3837400455422056;1.3830973921942202;1;0;0;1;0;1;0;0.6193017123778183;14.166666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;2;0;0;0;0;0;1;2;1;2;0;1;2;1;2;0
1;2.2724498508895317;1.6089811744526954;1;0;0;1;0;0;1;1.0807085937375738;14.5;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;0;2;2;6;8;0;0;0;1;1;1;0;0;1;2;1;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;0;0;0;0.7134663820430746;13.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;2;2;1;2;2;0;7;0;0;1;1;2;1;0;1;1;2;1;0
0;0.013552923694129249;0.2879032963955574;0;0;1;1;0;1;0;0.2567677341665822;13.75;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;1;5;1;1;2;2;0;0;0;2;0;1;2;1;0;0;1;2;0;0
1;0.8370303988255638;-0.006430116850333047;1;0;0;1;0;1;0;0.4215559060807803;13.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;1;1;1;2;2;1;6;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.1272277987356554;-1.1153141388464793;1;0;0;1;0;0;0;0.38859827169794076;12.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;1;1;1;2;2;6;2;0;0;0;1;2;1;0;0;1;2;1;0
1;-2.4115504663718372;-0.5061124230584728;1;0;1;0;0;0;1;0.07000780599715743;11.25;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;1;5;1;0;2;2;6;7;2;0;1;2;1;2;0;1;2;1;0;1
1;0.005998084472740374;0.43849248456787276;1;0;0;1;0;0;0;0.4874711748464598;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;1;1;1;2;2;4;4;1;0;0;1;1;0;0;0;1;2;0;0
1;0.013552923694129249;0.8697251597885971;1;0;0;1;0;0;0;0.9159204218233753;16.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;0;1;1;2;2;0;5;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.9168102089829714;1;0;0;1;0;1;0;0.4215559060807803;12.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;4;1;1;2;2;1;2;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.4472922688106179;-0.45135271826853984;1;0;1;1;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;1;1;1;2;2;6;8;0;0;0;0;0;0;0;0;0;0;0;0
0;-1.7316149364467996;-0.37605812418238216;0;0;0;0;1;0;0;-2.0832243070150342;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;0;1;1;2;2;6;8;0;2;0;1;0;0;0;0;1;0;0;0
1;-1.7316149364467996;-0.6567016112307892;1;0;1;1;1;1;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;1;1;1;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0
1;2.0458046742478526;-1.1837637698338959;0;0;0;1;1;0;0;0.0919795622523838;11.5;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;0;1;0;1;1;2;2;6;7;0;1;0;1;2;0;0;0;1;2;0;0
1;-0.9761310143078692;0.48640722625906546;0;0;0;1;1;0;0;1.0242097919384199;15.9;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;1;1;2;2;0;1;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-0.13648441572642467;0;0;0;1;1;0;0;0.05602577928928601;11.636363636363637;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;1;1;2;4;0;1;1;2;1;2;0;1;2;1;2;1
1;-0.06955030774115267;-0.5608721278484068;0;0;0;0;1;0;0;0.28972536854942177;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;0;0;1;1;2;2;6;7;0;0;0;1;1;0;0;0;1;2;0;0
1;-0.22064709216893877;1.2804229457130958;0;0;0;1;1;0;0;0.40837285232764453;11.25;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;1;1;5;1;1;2;2;6;1;0;2;0;1;2;1;0;0;1;1;0;0
1;-0.29619548438283183;-0.36236819798489867;1;0;0;1;1;0;0;0.21062704603060653;10.75;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;2;6;0;2;0;0;1;2;1;1;0;1;2;0;0
