Daytime_evening_attendance;Previous_qualification_grade;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;International;Curricular_units_1st_sem_grade;Curricular_units_2nd_sem_grade;Unemployment_rate;Inflation_rate;GDP;Status;Marital_status_grouped;Application_mode_grouped;Course_grouped;Previous_qualification_grouped;Nationality_grouped;Mothers_qualification_grouped;Fathers_qualification_grouped;Mothers_occupation_grouped;Fathers_occupation_grouped;Application_order_grouped;Age_at_enrollment_grouped;Curricular_units_1st_sem_credited_grouped;Curricular_units_1st_sem_enrolled_grouped;Curricular_units_1st_sem_evaluations_grouped;Curricular_units_1st_sem_approved_grouped;Curricular_units_1st_sem_without_evaluations_grouped;Curricular_units_2nd_sem_credited_grouped;Curricular_units_2nd_sem_enrolled_grouped;Curricular_units_2nd_sem_evaluations_grouped;Curricular_units_2nd_sem_approved_grouped;Curricular_units_2nd_sem_without_evaluations_grouped
1;116.0;116.7;1;0;0;1;1;0;0;10.0;13.666666666666666;7.6;2.6;0.32;Dropout;single;general;nature_and_engineering_course;school_edu;portuguese;school_edu_degree;school_edu_degree;others;services_or_seller;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;1+
1;123.0;125.1;1;0;1;1;1;1;0;14.333333333333334;15.333333333333334;11.1;0.6;2.02;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;skilled_worker;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;133.0;137.2;0;0;0;1;1;1;0;0.0;0.0;10.8;1.4;1.74;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
0;133.1;111.4;0;0;0;1;1;0;0;11.0;0.0;13.9;-0.3;0.79;Dropout;single;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;25-30;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
1;133.1;105.0;1;0;0;1;1;0;0;11.25;0.0;12.4;0.5;1.79;Enrolled;single;general;health_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;administration_or_office;unskilled_worker;0-1;17-24;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;140.0;124.3;1;0;0;1;1;0;0;10.75;10.571428571428571;10.8;1.4;1.74;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;unskilled_worker;2-3;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
1;100.0;132.0;0;0;1;0;1;0;0;11.0;0.0;10.8;1.4;1.74;Dropout;single;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;unskilled_worker;0-1;25-30;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
1;130.0;110.0;0;0;0;1;1;1;0;10.857142857142858;11.857142857142858;12.7;3.7;-1.7;Enrolled;single;others;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;machine_opt_and_installer;2-3;17-24;0;5-8;11+;5-8;0;0;5-8;6-10;5-8;0
1;134.0;134.7;0;0;0;1;1;0;0;11.75;11.0;7.6;2.6;0.32;Enrolled;single;general;business_and_management_course;school_edu;portuguese;higher_edu_degree;higher_edu_degree;professional_or_expert;professional_or_expert;3+;17-24;1+;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
1;134.0;136.8;1;0;0;1;1;0;0;12.8;13.666666666666666;10.8;1.4;1.74;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;0-4;1+
1;160.0;160.0;0;0;0;1;1;0;0;12.333333333333334;11.4;9.4;-0.8;-3.12;Graduate;single;others;health_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;administration_or_office;administration_or_office;0-1;17-24;1+;5-8;11+;0-4;1+;0;5-8;6-10;5-8;0
1;130.0;130.0;1;0;1;0;1;0;0;11.333333333333334;13.0;13.9;-0.3;0.79;Dropout;single;others;nature_and_engineering_course;vocational_professional;portuguese;school_edu_degree;higher_edu_degree;unskilled_worker;professional_or_expert;0-1;17-24;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;141.0;128.8;1;0;0;1;1;0;0;11.6;11.166666666666666;10.8;1.4;1.74;Graduate;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;inter_tech_or_prof_personnel;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;147.0;148.4;1;0;0;1;1;1;0;10.923076923076923;12.181818181818182;11.1;0.6;2.02;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;administration_or_office;0-1;17-24;1+;9+;11+;9+;0;1+;9+;11+;9+;0
1;137.0;130.4;1;0;0;1;1;0;0;0.0;0.0;15.5;2.8;-4.06;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;services_or_seller;0-1;17-24;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
1;130.0;126.0;0;0;0;1;1;0;0;13.62857142857143;13.9125;13.9;-0.3;0.79;Graduate;married;others;health_course;higher_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;skilled_worker;0-1;31+;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;119.0;118.7;1;0;0;1;1;0;0;10.333333333333334;11.0;10.8;1.4;1.74;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;3+;17-24;0;5-8;11+;0-4;0;0;5-8;11+;0-4;0
1;130.0;120.0;0;0;0;1;1;0;0;13.736842105263158;13.75;15.5;2.8;-4.06;Graduate;single;others;nature_and_engineering_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;skilled_worker;0-1;31+;1+;9+;11+;9+;0;1+;9+;11+;9+;1+
1;130.0;120.0;1;0;0;1;1;0;0;11.625;11.0;15.5;2.8;-4.06;Enrolled;single;others;nature_and_engineering_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;25-30;1+;9+;11+;5-8;0;1+;9+;11+;5-8;0
1;120.0;116.3;1;1;0;1;1;1;0;11.5;12.142857142857142;12.4;0.5;1.79;Graduate;single;others;design_and_communication_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;services_or_seller;services_or_seller;0-1;17-24;1+;5-8;6-10;0-4;0;1+;9+;6-10;5-8;0
1;130.0;133.9;0;0;0;1;1;1;0;14.0;13.0;10.8;1.4;1.74;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
0;150.0;150.3;0;0;0;1;1;0;0;11.333333333333334;0.0;10.8;1.4;1.74;Dropout;single;others;business_and_management_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
1;120.0;118.3;0;0;0;1;1;0;0;10.0;10.0;12.7;3.7;-1.7;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;machine_opt_and_installer;0-1;17-24;0;5-8;11+;0-4;0;0;5-8;0-5;0-4;0
1;130.0;130.0;1;0;0;1;1;0;0;11.714285714285714;12.0;16.2;0.3;-0.92;Graduate;single;others;nature_and_engineering_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;skilled_worker;skilled_worker;0-1;17-24;0;5-8;11+;5-8;0;0;5-8;11+;5-8;0
1;140.0;140.0;0;0;0;0;1;0;0;0.0;0.0;15.5;2.8;-4.06;Dropout;single;others;design_and_communication_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;25-30;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
1;130.0;110.4;1;0;0;1;1;0;0;10.76923076923077;11.833333333333334;7.6;2.6;0.32;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;3+;25-30;1+;9+;11+;9+;0;1+;9+;11+;9+;0
1;147.0;139.7;1;0;0;1;1;0;0;11.6;12.0;9.4;-0.8;-3.12;Dropout;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;services_or_seller;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;148.0;138.3;1;0;0;1;1;0;0;13.75;0.0;12.4;0.5;1.79;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;services_or_seller;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;0-5;0-4;0
1;133.0;123.2;1;0;0;1;1;0;0;11.0;10.5;13.9;-0.3;0.79;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;higher_edu_degree;unskilled_worker;unskilled_worker;3+;17-24;0;5-8;11+;0-4;0;0;5-8;6-10;5-8;0
1;135.0;120.0;0;0;0;0;1;0;0;0.0;0.0;15.5;2.8;-4.06;Dropout;single;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;administration_or_office;0-1;25-30;0;5-8;6-10;0-4;0;0;5-8;0-5;0-4;0
1;116.0;127.0;1;0;0;1;1;0;0;0.0;0.0;7.6;2.6;0.32;Dropout;single;others;design_and_communication_course;school_edu;portuguese;others;others;others;others;0-1;31+;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
1;110.0;114.2;0;0;0;1;1;0;0;0.0;0.0;12.4;0.5;1.79;Dropout;single;others;design_and_communication_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;professional_or_expert;skilled_worker;0-1;17-24;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
1;133.0;119.7;1;0;0;1;1;0;0;12.333333333333334;13.2;16.2;0.3;-0.92;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;150.0;150.0;1;0;0;1;1;1;0;13.428571428571429;13.625;12.4;0.5;1.79;Graduate;single;others;health_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;administration_or_office;0-1;17-24;0;5-8;6-10;5-8;0;1+;5-8;11+;5-8;0
1;135.0;123.5;1;0;0;1;1;0;0;0.0;10.0;7.6;2.6;0.32;Enrolled;single;general;nature_and_engineering_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;inter_tech_or_prof_personnel;services_or_seller;3+;17-24;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;1+
0;130.0;130.0;0;0;0;0;1;0;0;14.75;15.0;16.2;0.3;-0.92;Dropout;single;others;business_and_management_course;higher_edu;portuguese;school_edu_degree;school_edu_degree;inter_tech_or_prof_personnel;unskilled_worker;0-1;31+;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;130.0;124.6;0;0;0;1;1;0;0;12.476190476190476;12.210526315789474;12.4;0.5;1.79;Graduate;single;others;others;school_edu;portuguese;higher_edu_degree;others;professional_or_expert;services_or_seller;0-1;31+;1+;9+;11+;9+;0;1+;9+;11+;9+;0
1;132.0;119.4;1;0;0;1;1;0;0;0.0;0.0;7.6;2.6;0.32;Dropout;single;general;nature_and_engineering_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;0-5;0-4;0
1;125.0;121.9;1;0;0;1;1;0;0;11.666666666666666;12.5;10.8;1.4;1.74;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;higher_edu_degree;administration_or_office;professional_or_expert;0-1;17-24;0;5-8;11+;0-4;0;0;5-8;11+;0-4;0
1;118.0;110.0;1;0;1;1;1;0;0;12.0;13.571428571428571;8.9;1.4;3.51;Graduate;single;general;design_and_communication_course;school_edu;portuguese;higher_edu_degree;higher_edu_degree;professional_or_expert;professional_or_expert;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;118.0;118.7;0;0;0;1;1;1;0;12.0;14.0;12.4;0.5;1.79;Graduate;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;machine_opt_and_installer;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;161.0;163.1;1;0;0;0;0;0;1;15.25;15.0;8.9;1.4;3.51;Graduate;single;general;design_and_communication_course;school_edu;others;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;17-24;1+;9+;11+;9+;0;1+;9+;11+;9+;0
1;136.0;121.7;1;0;0;1;1;1;0;12.4;13.166666666666666;12.7;3.7;-1.7;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;135.0;135.0;0;0;1;1;1;0;1;12.333333333333334;11.25;8.9;1.4;3.51;Enrolled;single;others;business_and_management_course;school_edu;others;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
0;147.0;147.9;0;0;0;1;0;0;0;11.5;12.0;10.8;1.4;1.74;Enrolled;others;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;machine_opt_and_installer;0-1;25-30;0;5-8;6-10;0-4;0;0;5-8;6-10;0-4;0
1;124.0;118.1;1;0;1;0;0;0;1;12.2;11.75;16.2;0.3;-0.92;Dropout;single;general;design_and_communication_course;school_edu;others;school_edu_degree;school_edu_degree;inter_tech_or_prof_personnel;services_or_seller;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;0-4;0
0;133.1;105.3;0;0;1;1;0;0;0;10.5;0.0;12.4;0.5;1.79;Dropout;single;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;25-30;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;141.0;139.8;0;0;0;1;0;1;0;14.4;14.4;12.7;3.7;-1.7;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
0;130.0;130.0;0;0;0;1;0;0;0;12.846153846153848;12.8;10.8;1.4;1.74;Graduate;married;others;social_services_course;higher_edu;portuguese;school_edu_degree;school_edu_degree;inter_tech_or_prof_personnel;skilled_worker;0-1;31+;1+;9+;11+;9+;0;1+;9+;11+;9+;0
0;110.0;127.5;0;0;1;0;0;0;0;12.0;13.2;16.2;0.3;-0.92;Dropout;single;others;social_services_course;vocational_professional;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;machine_opt_and_installer;0-1;25-30;0;5-8;11+;0-4;0;0;5-8;6-10;5-8;0
1;133.1;120.0;0;0;0;1;0;0;0;0.0;0.0;9.4;-0.8;-3.12;Dropout;married;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;25-30;0;5-8;0-5;0-4;0;0;5-8;0-5;0-4;0
1;130.0;124.2;0;0;0;1;0;0;0;13.666666666666666;13.5;9.4;-0.8;-3.12;Dropout;married;others;others;school_edu;portuguese;school_edu_degree;others;administration_or_office;professional_or_expert;2-3;31+;1+;5-8;6-10;5-8;0;1+;5-8;6-10;5-8;0
1;120.0;113.4;1;0;0;1;0;1;0;11.857142857142858;11.666666666666666;12.7;3.7;-1.7;Graduate;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;services_or_seller;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;133.1;118.0;1;0;0;1;0;0;0;0.0;0.0;12.7;3.7;-1.7;Dropout;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;others;unskilled_worker;3+;17-24;0;5-8;0-5;0-4;0;0;5-8;0-5;0-4;0
1;145.0;130.0;1;0;0;1;0;0;0;0.0;0.0;11.1;0.6;2.02;Dropout;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;unskilled_worker;0-1;17-24;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
1;131.0;135.9;1;0;0;1;0;0;0;13.2;11.333333333333334;9.4;-0.8;-3.12;Graduate;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;147.0;135.8;1;0;0;1;0;1;0;12.714285714285714;11.0;13.9;-0.3;0.79;Dropout;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;machine_opt_and_installer;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;11+;5-8;0
1;138.0;133.1;0;0;0;1;0;0;0;12.5;12.666666666666666;15.5;2.8;-4.06;Graduate;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;armed_forces;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;123.0;118.8;1;0;0;1;0;0;0;10.666666666666666;12.5;7.6;2.6;0.32;Enrolled;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;skilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
1;129.0;117.1;1;0;0;1;0;0;0;17.0;17.0;9.4;-0.8;-3.12;Enrolled;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;2-3;17-24;0;5-8;11+;0-4;0;0;5-8;11+;0-4;0
1;125.0;114.5;1;0;0;1;0;0;0;13.0;13.25;12.7;3.7;-1.7;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;1+;0;5-8;6-10;0-4;0
1;131.0;127.2;0;0;0;1;0;1;0;12.666666666666666;12.5;9.4;-0.8;-3.12;Enrolled;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;0-5;0-4;0
1;100.0;130.0;1;0;0;1;0;0;0;13.291666666666666;13.291666666666666;7.6;2.6;0.32;Graduate;single;others;health_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;professional_or_expert;skilled_worker;0-1;25-30;0;9+;11+;9+;1+;0;9+;11+;9+;1+
1;120.0;116.1;0;0;0;1;0;0;0;11.666666666666666;11.5;9.4;-0.8;-3.12;Graduate;single;general;health_course;school_edu;portuguese;higher_edu_degree;higher_edu_degree;professional_or_expert;professional_or_expert;0-1;17-24;0;5-8;11+;0-4;1+;0;5-8;11+;0-4;1+
1;145.0;130.5;1;0;0;1;0;0;0;14.24;14.24;10.8;1.4;1.74;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;unskilled_worker;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;120.0;104.0;1;0;0;1;0;0;0;13.0;11.333333333333334;7.6;2.6;0.32;Dropout;single;others;business_and_management_course;school_edu;portuguese;others;others;others;others;0-1;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
1;140.0;128.5;1;0;0;1;0;0;0;14.06;12.571428571428571;12.4;0.5;1.79;Enrolled;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;armed_forces;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;134.0;126.0;0;0;1;0;0;0;0;11.833333333333334;13.2;13.9;-0.3;0.79;Dropout;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;140.0;141.1;1;0;0;1;0;0;0;12.833333333333334;13.333333333333334;9.4;-0.8;-3.12;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;armed_forces;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;107.0;102.8;1;0;0;1;0;0;0;10.0;0.0;10.8;1.4;1.74;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;services_or_seller;services_or_seller;2-3;17-24;0;5-8;11+;0-4;0;0;5-8;11+;0-4;0
1;133.0;129.2;1;0;0;1;0;0;0;11.0;10.0;7.6;2.6;0.32;Dropout;single;general;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;administration_or_office;3+;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
1;127.0;119.3;1;0;0;1;0;0;0;14.105714285714289;13.6625;11.1;0.6;2.02;Graduate;single;general;health_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;professional_or_expert;unskilled_worker;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;141.0;126.3;1;0;0;1;0;0;0;12.471428571428572;12.471428571428572;12.7;3.7;-1.7;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;3+;17-24;0;5-8;11+;5-8;0;0;5-8;11+;5-8;0
1;140.0;140.0;1;0;0;1;0;1;0;11.833333333333334;11.857142857142858;12.4;0.5;1.79;Graduate;single;others;health_course;vocational_professional;portuguese;higher_edu_degree;school_edu_degree;administration_or_office;inter_tech_or_prof_personnel;0-1;17-24;1+;5-8;11+;5-8;0;1+;5-8;11+;5-8;0
1;150.0;131.5;1;0;0;1;0;0;0;12.5;12.833333333333334;7.6;2.6;0.32;Graduate;single;general;design_and_communication_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;machine_opt_and_installer;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;140.0;137.6;1;0;0;1;0;0;0;11.666666666666666;12.333333333333334;10.8;1.4;1.74;Dropout;single;general;others;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;skilled_worker;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;141.0;142.8;1;0;0;1;0;0;0;0.0;0.0;12.4;0.5;1.79;Graduate;single;general;design_and_communication_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;administration_or_office;administration_or_office;0-1;17-24;0;0-4;0-5;0-4;0;0;0-4;0-5;0-4;0
0;150.0;146.2;0;0;0;1;0;0;0;10.333333333333334;12.8;12.4;0.5;1.79;Enrolled;others;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;25-30;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;160.0;162.1;1;0;0;1;0;0;0;16.166666666666668;14.285714285714286;9.4;-0.8;-3.12;Graduate;single;general;health_course;school_edu;portuguese;higher_edu_degree;school_edu_degree;professional_or_expert;services_or_seller;2-3;17-24;0;5-8;6-10;5-8;1+;0;5-8;6-10;5-8;1+
1;133.1;140.0;0;0;0;1;0;0;0;12.666666666666666;0.0;11.1;0.6;2.02;Dropout;single;others;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;machine_opt_and_installer;0-1;31+;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
0;133.1;120.0;0;0;1;0;0;0;0;10.5;12.333333333333334;11.1;0.6;2.02;Dropout;single;others;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;skilled_worker;machine_opt_and_installer;0-1;31+;0;5-8;11+;0-4;0;0;5-8;6-10;0-4;0
1;134.0;133.3;1;0;1;1;0;0;0;11.5;11.0;7.6;2.6;0.32;Dropout;single;others;business_and_management_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;unskilled_worker;0-1;17-24;0;5-8;11+;0-4;0;0;5-8;11+;0-4;0
1;130.0;124.8;1;0;0;1;0;0;0;13.0;13.4;8.9;1.4;3.51;Graduate;single;general;social_services_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;services_or_seller;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;140.0;133.3;1;0;0;1;0;0;0;11.966666666666669;11.966666666666669;7.6;2.6;0.32;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;administration_or_office;machine_opt_and_installer;3+;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;145.0;141.8;0;0;0;1;0;0;0;13.3475;13.3475;9.4;-0.8;-3.12;Graduate;single;general;health_course;school_edu;portuguese;higher_edu_degree;higher_edu_degree;professional_or_expert;inter_tech_or_prof_personnel;0-1;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;5-8;0
1;133.0;128.2;0;0;0;1;0;0;0;12.0;12.5;7.6;2.6;0.32;Graduate;single;general;health_course;school_edu;portuguese;school_edu_degree;school_edu_degree;unskilled_worker;others;2-3;17-24;0;5-8;6-10;5-8;0;0;5-8;6-10;0-4;0
1;133.1;115.0;0;0;0;1;0;0;0;10.5;0.0;7.6;2.6;0.32;Dropout;single;general;others;school_edu;portuguese;others;others;others;others;2-3;17-24;0;5-8;6-10;0-4;0;0;5-8;11+;0-4;0
